iso_code,year,iso_week,week_start,week_end,sCh,deaths,source,confidence_weight,disaggregation_method
SOM,1989,52,1989-12-25,1989-12-31,0.0,0.0,none,0.5,assumed_zero
SOM,1990,1,1990-01-01,1990-01-07,0.0,0.0,none,0.5,assumed_zero
SOM,1990,2,1990-01-08,1990-01-14,0.0,0.0,none,0.5,assumed_zero
SOM,1990,3,1990-01-15,1990-01-21,0.0,0.0,none,0.5,assumed_zero
SOM,1990,4,1990-01-22,1990-01-28,0.0,0.0,none,0.5,assumed_zero
SOM,1990,5,1990-01-29,1990-02-04,0.0,0.0,none,0.5,assumed_zero
SOM,1990,6,1990-02-05,1990-02-11,0.0,0.0,none,0.5,assumed_zero
SOM,1990,7,1990-02-12,1990-02-18,0.0,0.0,none,0.5,assumed_zero
SOM,1990,8,1990-02-19,1990-02-25,0.0,0.0,none,0.5,assumed_zero
SOM,1990,9,1990-02-26,1990-03-04,0.0,0.0,none,0.5,assumed_zero
SOM,1990,10,1990-03-05,1990-03-11,0.0,0.0,none,0.5,assumed_zero
SOM,1990,11,1990-03-12,1990-03-18,0.0,0.0,none,0.5,assumed_zero
SOM,1990,12,1990-03-19,1990-03-25,0.0,0.0,none,0.5,assumed_zero
SOM,1990,13,1990-03-26,1990-04-01,0.0,0.0,none,0.5,assumed_zero
SOM,1990,14,1990-04-02,1990-04-08,0.0,0.0,none,0.5,assumed_zero
SOM,1990,15,1990-04-09,1990-04-15,0.0,0.0,none,0.5,assumed_zero
SOM,1990,16,1990-04-16,1990-04-22,0.0,0.0,none,0.5,assumed_zero
SOM,1990,17,1990-04-23,1990-04-29,0.0,0.0,none,0.5,assumed_zero
SOM,1990,18,1990-04-30,1990-05-06,0.0,0.0,none,0.5,assumed_zero
SOM,1990,19,1990-05-07,1990-05-13,0.0,0.0,none,0.5,assumed_zero
SOM,1990,20,1990-05-14,1990-05-20,0.0,0.0,none,0.5,assumed_zero
SOM,1990,21,1990-05-21,1990-05-27,0.0,0.0,none,0.5,assumed_zero
SOM,1990,22,1990-05-28,1990-06-03,0.0,0.0,none,0.5,assumed_zero
SOM,1990,23,1990-06-04,1990-06-10,0.0,0.0,none,0.5,assumed_zero
SOM,1990,24,1990-06-11,1990-06-17,0.0,0.0,none,0.5,assumed_zero
SOM,1990,25,1990-06-18,1990-06-24,0.0,0.0,none,0.5,assumed_zero
SOM,1990,26,1990-06-25,1990-07-01,0.0,0.0,none,0.5,assumed_zero
SOM,1990,27,1990-07-02,1990-07-08,0.0,0.0,none,0.5,assumed_zero
SOM,1990,28,1990-07-09,1990-07-15,0.0,0.0,none,0.5,assumed_zero
SOM,1990,29,1990-07-16,1990-07-22,0.0,0.0,none,0.5,assumed_zero
SOM,1990,30,1990-07-23,1990-07-29,0.0,0.0,none,0.5,assumed_zero
SOM,1990,31,1990-07-30,1990-08-05,0.0,0.0,none,0.5,assumed_zero
SOM,1990,32,1990-08-06,1990-08-12,0.0,0.0,none,0.5,assumed_zero
SOM,1990,33,1990-08-13,1990-08-19,0.0,0.0,none,0.5,assumed_zero
SOM,1990,34,1990-08-20,1990-08-26,0.0,0.0,none,0.5,assumed_zero
SOM,1990,35,1990-08-27,1990-09-02,0.0,0.0,none,0.5,assumed_zero
SOM,1990,36,1990-09-03,1990-09-09,0.0,0.0,none,0.5,assumed_zero
SOM,1990,37,1990-09-10,1990-09-16,0.0,0.0,none,0.5,assumed_zero
SOM,1990,38,1990-09-17,1990-09-23,0.0,0.0,none,0.5,assumed_zero
SOM,1990,39,1990-09-24,1990-09-30,0.0,0.0,none,0.5,assumed_zero
SOM,1990,40,1990-10-01,1990-10-07,0.0,0.0,none,0.5,assumed_zero
SOM,1990,41,1990-10-08,1990-10-14,0.0,0.0,none,0.5,assumed_zero
SOM,1990,42,1990-10-15,1990-10-21,0.0,0.0,none,0.5,assumed_zero
SOM,1990,43,1990-10-22,1990-10-28,0.0,0.0,none,0.5,assumed_zero
SOM,1990,44,1990-10-29,1990-11-04,0.0,0.0,none,0.5,assumed_zero
SOM,1990,45,1990-11-05,1990-11-11,0.0,0.0,none,0.5,assumed_zero
SOM,1990,46,1990-11-12,1990-11-18,0.0,0.0,none,0.5,assumed_zero
SOM,1990,47,1990-11-19,1990-11-25,0.0,0.0,none,0.5,assumed_zero
SOM,1990,48,1990-11-26,1990-12-02,0.0,0.0,none,0.5,assumed_zero
SOM,1990,49,1990-12-03,1990-12-09,0.0,0.0,none,0.5,assumed_zero
SOM,1990,50,1990-12-10,1990-12-16,0.0,0.0,none,0.5,assumed_zero
