Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
598,AFR::MWI::Northern::Likoma,2018-01-29,2018-02-04,0,10,,0.0,2018-02-04,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 10 cases, 0 deaths",JHU
599,AFR::MWI::Northern::Likoma,2018-02-05,2018-02-11,0,1,,0.0,2018-02-11,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
600,AFR::MWI::Northern::Likoma,2018-02-12,2018-02-18,0,2,,0.0,2018-02-18,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths",JHU
601,AFR::MWI::Northern::Likoma,2018-02-19,2018-02-25,0,0,,,2018-02-25,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
602,AFR::MWI::Northern::Likoma,2018-02-26,2018-03-04,0,0,,,2018-03-04,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
603,AFR::MWI::Northern::Likoma,2018-03-05,2018-03-11,0,0,,,2018-03-11,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
604,AFR::MWI::Northern::Likoma,2018-03-12,2018-03-18,0,0,,,2018-03-18,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
605,AFR::MWI::Northern::Likoma,2018-03-19,2018-03-25,0,0,,,2018-03-25,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
606,AFR::MWI::Northern::Likoma,2018-03-26,2018-04-01,0,0,,,2018-04-01,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
607,AFR::MWI::Northern::Likoma,2018-04-02,2018-04-08,0,0,,,2018-04-08,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
608,AFR::MWI::Northern::Likoma,2018-04-09,2018-04-15,0,0,,,2018-04-15,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
609,AFR::MWI::Northern::Likoma,2018-04-16,2018-04-22,0,0,,,2018-04-22,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
610,AFR::MWI::Northern::Likoma,2018-04-23,2018-04-29,0,0,,,2018-04-29,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
611,AFR::MWI::Northern::Likoma,2018-04-30,2018-05-06,0,0,,,2018-05-06,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
612,AFR::MWI::Northern::Likoma,2018-05-07,2018-05-13,0,0,,,2018-05-13,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
613,AFR::MWI::Northern::Likoma,2018-05-14,2018-05-20,0,0,,,2018-05-20,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
614,AFR::MWI::Northern::Likoma,2018-05-21,2018-05-27,0,0,,,2018-05-27,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
615,AFR::MWI::Northern::Likoma,2018-05-28,2018-06-03,0,0,,,2018-06-03,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
616,AFR::MWI::Northern::Likoma,2018-06-04,2018-06-10,0,0,,,2018-06-10,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
617,AFR::MWI::Northern::Likoma,2018-06-11,2018-06-17,0,0,,,2018-06-17,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
618,AFR::MWI::Northern::Likoma,2018-06-18,2018-06-24,0,0,,,2018-06-24,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
619,AFR::MWI::Northern::Likoma,2018-06-25,2018-07-01,0,0,,,2018-07-01,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
620,AFR::MWI::Northern::Likoma,2018-07-02,2018-07-08,0,0,,,2018-07-08,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
621,AFR::MWI::Northern::Likoma,2018-07-09,2018-07-15,0,0,,,2018-07-15,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
622,AFR::MWI::Northern::Likoma,2018-07-16,2018-07-22,0,0,,,2018-07-22,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
623,AFR::MWI::Northern::Likoma,2018-07-23,2018-07-29,0,0,,,2018-07-29,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
624,AFR::MWI::Southern::Mulanje,2017-11-20,2017-11-26,0,0,,,2017-11-26,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
625,AFR::MWI::Southern::Mulanje,2017-11-27,2017-12-03,0,0,,,2017-12-03,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
626,AFR::MWI::Southern::Mulanje,2017-12-04,2017-12-10,0,0,,,2017-12-10,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
627,AFR::MWI::Southern::Mulanje,2017-12-11,2017-12-17,0,0,,,2017-12-17,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
628,AFR::MWI::Southern::Mulanje,2017-12-18,2017-12-24,0,0,,,2017-12-24,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
629,AFR::MWI::Southern::Mulanje,2017-12-25,2017-12-31,0,0,,,2017-12-31,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
630,AFR::MWI::Southern::Mulanje,2018-01-01,2018-01-07,0,0,,,2018-01-07,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
631,AFR::MWI::Southern::Mulanje,2018-01-08,2018-01-14,0,0,,,2018-01-14,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
632,AFR::MWI::Southern::Mulanje,2018-01-15,2018-01-21,0,0,,,2018-01-21,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
633,AFR::MWI::Southern::Mulanje,2018-01-22,2018-01-28,0,4,,0.0,2018-01-28,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases, 0 deaths",JHU
634,AFR::MWI::Southern::Mulanje,2018-01-29,2018-02-04,0,0,,,2018-02-04,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
635,AFR::MWI::Southern::Mulanje,2018-02-05,2018-02-11,0,0,,,2018-02-11,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
636,AFR::MWI::Southern::Mulanje,2018-02-12,2018-02-18,0,0,,,2018-02-18,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
637,AFR::MWI::Southern::Mulanje,2018-02-19,2018-02-25,0,0,,,2018-02-25,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
638,AFR::MWI::Southern::Mulanje,2018-02-26,2018-03-04,0,0,,,2018-03-04,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
639,AFR::MWI::Southern::Mulanje,2018-03-05,2018-03-11,0,0,,,2018-03-11,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
640,AFR::MWI::Southern::Mulanje,2018-03-12,2018-03-18,0,0,,,2018-03-18,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
641,AFR::MWI::Southern::Mulanje,2018-03-19,2018-03-25,0,0,,,2018-03-25,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
642,AFR::MWI::Southern::Mulanje,2018-03-26,2018-04-01,0,0,,,2018-04-01,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
643,AFR::MWI::Southern::Mulanje,2018-04-02,2018-04-08,0,0,,,2018-04-08,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
644,AFR::MWI::Southern::Mulanje,2018-04-09,2018-04-15,0,0,,,2018-04-15,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
645,AFR::MWI::Southern::Mulanje,2018-04-16,2018-04-22,0,0,,,2018-04-22,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
646,AFR::MWI::Southern::Mulanje,2018-04-23,2018-04-29,0,0,,,2018-04-29,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
647,AFR::MWI::Southern::Mulanje,2018-04-30,2018-05-06,0,0,,,2018-05-06,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
648,AFR::MWI::Southern::Mulanje,2018-05-07,2018-05-13,0,0,,,2018-05-13,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
649,AFR::MWI::Southern::Mulanje,2018-05-14,2018-05-20,0,0,,,2018-05-20,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
650,AFR::MWI::Southern::Mulanje,2018-05-21,2018-05-27,0,0,,,2018-05-27,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
651,AFR::MWI::Southern::Mulanje,2018-05-28,2018-06-03,0,0,,,2018-06-03,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
652,AFR::MWI::Southern::Mulanje,2018-06-04,2018-06-10,0,0,,,2018-06-10,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
653,AFR::MWI::Southern::Mulanje,2018-06-11,2018-06-17,0,0,,,2018-06-17,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
654,AFR::MWI::Southern::Mulanje,2018-06-18,2018-06-24,0,0,,,2018-06-24,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
655,AFR::MWI::Southern::Mulanje,2018-06-25,2018-07-01,0,0,,,2018-07-01,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
656,AFR::MWI::Southern::Mulanje,2018-07-02,2018-07-08,0,0,,,2018-07-08,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
657,AFR::MWI::Southern::Mulanje,2018-07-09,2018-07-15,0,0,,,2018-07-15,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
658,AFR::MWI::Southern::Mulanje,2018-07-16,2018-07-22,0,0,,,2018-07-22,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
659,AFR::MWI::Southern::Mulanje,2018-07-23,2018-07-29,0,0,,,2018-07-29,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
660,AFR::MWI::Northern::Nkhata Bay,2017-11-20,2017-11-26,0,0,,,2017-11-26,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
661,AFR::MWI::Northern::Nkhata Bay,2017-11-27,2017-12-03,0,0,,,2017-12-03,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
662,AFR::MWI::Northern::Nkhata Bay,2017-12-04,2017-12-10,0,0,,,2017-12-10,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
663,AFR::MWI::Northern::Nkhata Bay,2017-12-11,2017-12-17,0,0,,,2017-12-17,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
664,AFR::MWI::Northern::Nkhata Bay,2017-12-18,2017-12-24,0,0,,,2017-12-24,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
665,AFR::MWI::Northern::Nkhata Bay,2017-12-25,2017-12-31,0,16,,0.0,2017-12-31,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 16 cases, 0 deaths",JHU
666,AFR::MWI::Northern::Nkhata Bay,2018-01-01,2018-01-07,0,2,,0.0,2018-01-07,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths",JHU
667,AFR::MWI::Northern::Nkhata Bay,2018-01-08,2018-01-14,0,0,,,2018-01-14,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
668,AFR::MWI::Northern::Nkhata Bay,2018-01-15,2018-01-21,0,1,,0.0,2018-01-21,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
669,AFR::MWI::Northern::Nkhata Bay,2018-01-22,2018-01-28,0,1,,0.0,2018-01-28,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
670,AFR::MWI::Northern::Nkhata Bay,2018-01-29,2018-02-04,0,0,,,2018-02-04,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
671,AFR::MWI::Northern::Nkhata Bay,2018-02-05,2018-02-11,0,0,,,2018-02-11,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
672,AFR::MWI::Northern::Nkhata Bay,2018-02-12,2018-02-18,0,0,,,2018-02-18,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
673,AFR::MWI::Northern::Nkhata Bay,2018-02-19,2018-02-25,0,0,,,2018-02-25,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
674,AFR::MWI::Northern::Nkhata Bay,2018-02-26,2018-03-04,0,0,,,2018-03-04,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
675,AFR::MWI::Northern::Nkhata Bay,2018-03-05,2018-03-11,0,0,,,2018-03-11,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
676,AFR::MWI::Northern::Nkhata Bay,2018-03-12,2018-03-18,0,0,,,2018-03-18,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
677,AFR::MWI::Northern::Nkhata Bay,2018-03-19,2018-03-25,0,0,,,2018-03-25,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
678,AFR::MWI::Northern::Nkhata Bay,2018-03-26,2018-04-01,0,0,,,2018-04-01,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
679,AFR::MWI::Northern::Nkhata Bay,2018-04-02,2018-04-08,0,0,,,2018-04-08,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
680,AFR::MWI::Northern::Nkhata Bay,2018-04-09,2018-04-15,0,0,,,2018-04-15,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
681,AFR::MWI::Northern::Nkhata Bay,2018-04-16,2018-04-22,0,0,,,2018-04-22,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
682,AFR::MWI::Northern::Nkhata Bay,2018-04-23,2018-04-29,0,0,,,2018-04-29,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
683,AFR::MWI::Northern::Nkhata Bay,2018-04-30,2018-05-06,0,0,,,2018-05-06,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
684,AFR::MWI::Northern::Nkhata Bay,2018-05-07,2018-05-13,0,0,,,2018-05-13,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
685,AFR::MWI::Northern::Nkhata Bay,2018-05-14,2018-05-20,0,0,,,2018-05-20,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
686,AFR::MWI::Northern::Nkhata Bay,2018-05-21,2018-05-27,0,0,,,2018-05-27,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
687,AFR::MWI::Northern::Nkhata Bay,2018-05-28,2018-06-03,0,0,,,2018-06-03,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
688,AFR::MWI::Northern::Nkhata Bay,2018-06-04,2018-06-10,0,0,,,2018-06-10,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
689,AFR::MWI::Northern::Nkhata Bay,2018-06-11,2018-06-17,0,0,,,2018-06-17,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
690,AFR::MWI::Northern::Nkhata Bay,2018-06-18,2018-06-24,0,0,,,2018-06-24,1,JHU Cholera Database (UID: 20360),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
