iso_code,year,iso_week,week_start,week_end,sCh,deaths,source,confidence_weight,disaggregation_method
GHA,1974,37,1974-09-09,1974-09-15,8.3532,0.6399,JHU,0.7,fourier_country
GHA,1974,38,1974-09-16,1974-09-22,8.4114,0.6444,JHU,0.7,fourier_country
GHA,1974,39,1974-09-23,1974-09-29,8.4867,0.6501,JHU,0.7,fourier_country
GHA,1974,40,1974-09-30,1974-10-06,8.5837,0.6575,JHU,0.7,fourier_country
GHA,1974,41,1974-10-07,1974-10-13,8.7055,0.6669,JHU,0.7,fourier_country
GHA,1974,42,1974-10-14,1974-10-20,8.8543,0.6783,JHU,0.7,fourier_country
GHA,1974,43,1974-10-21,1974-10-27,9.0302,0.6918,JHU,0.7,fourier_country
GHA,1974,44,1974-10-28,1974-11-03,9.2318,0.7072,JHU,0.7,fourier_country
GHA,1974,45,1974-11-04,1974-11-10,9.4559,0.7244,JHU,0.7,fourier_country
GHA,1974,46,1974-11-11,1974-11-17,9.6973,0.7429,JHU,0.7,fourier_country
GHA,1974,47,1974-11-18,1974-11-24,9.9493,0.7622,JHU,0.7,fourier_country
GHA,1974,48,1974-11-25,1974-12-01,10.204,0.7817,JHU,0.7,fourier_country
GHA,1974,49,1974-12-02,1974-12-08,10.4525,0.8007,JHU,0.7,fourier_country
GHA,1974,50,1974-12-09,1974-12-15,10.6854,0.8186,JHU,0.7,fourier_country
GHA,1974,51,1974-12-16,1974-12-22,10.8933,0.8345,JHU,0.7,fourier_country
GHA,1974,52,1974-12-23,1974-12-29,11.0671,0.8478,JHU,0.7,fourier_country
GHA,1975,1,1974-12-30,1975-01-05,11.1988,0.8579,JHU,0.7,fourier_country
GHA,1975,2,1975-01-06,1975-01-12,4.3678,0.2336,JHU,0.7,fourier_country
GHA,1975,3,1975-01-13,1975-01-19,4.3791,0.2342,JHU,0.7,fourier_country
GHA,1975,4,1975-01-20,1975-01-26,4.3685,0.2336,JHU,0.7,fourier_country
GHA,1975,5,1975-01-27,1975-02-02,4.3357,0.2319,JHU,0.7,fourier_country
GHA,1975,6,1975-02-03,1975-02-09,4.2813,0.2289,JHU,0.7,fourier_country
GHA,1975,7,1975-02-10,1975-02-16,4.2068,0.225,JHU,0.7,fourier_country
GHA,1975,8,1975-02-17,1975-02-23,4.1146,0.22,JHU,0.7,fourier_country
GHA,1975,9,1975-02-24,1975-03-02,4.0076,0.2143,JHU,0.7,fourier_country
GHA,1975,10,1975-03-03,1975-03-09,3.8894,0.208,JHU,0.7,fourier_country
GHA,1975,11,1975-03-10,1975-03-16,3.7639,0.2013,JHU,0.7,fourier_country
GHA,1975,12,1975-03-17,1975-03-23,3.6354,0.1944,JHU,0.7,fourier_country
GHA,1975,13,1975-03-24,1975-03-30,3.5081,0.1876,JHU,0.7,fourier_country
GHA,1975,14,1975-03-31,1975-04-06,3.3858,0.1811,JHU,0.7,fourier_country
GHA,1975,15,1975-04-07,1975-04-13,3.2723,0.175,JHU,0.7,fourier_country
GHA,1975,16,1975-04-14,1975-04-20,3.1706,0.1695,JHU,0.7,fourier_country
GHA,1975,17,1975-04-21,1975-04-27,3.0832,0.1649,JHU,0.7,fourier_country
GHA,1975,18,1975-04-28,1975-05-04,3.0117,0.1611,JHU,0.7,fourier_country
GHA,1975,19,1975-05-05,1975-05-11,2.9572,0.1581,JHU,0.7,fourier_country
GHA,1975,20,1975-05-12,1975-05-18,2.9196,0.1561,JHU,0.7,fourier_country
GHA,1975,21,1975-05-19,1975-05-25,2.8983,0.155,JHU,0.7,fourier_country
GHA,1975,22,1975-05-26,1975-06-01,2.892,0.1547,JHU,0.7,fourier_country
GHA,1975,23,1975-06-02,1975-06-08,2.8987,0.155,JHU,0.7,fourier_country
GHA,1975,24,1975-06-09,1975-06-15,2.9161,0.1559,JHU,0.7,fourier_country
GHA,1975,25,1975-06-16,1975-06-22,2.9416,0.1573,JHU,0.7,fourier_country
GHA,1975,26,1975-06-23,1975-06-29,2.9725,0.159,JHU,0.7,fourier_country
GHA,1975,27,1975-06-30,1975-07-06,3.0063,0.1608,JHU,0.7,fourier_country
GHA,1975,28,1975-07-07,1975-07-13,3.0405,0.1626,JHU,0.7,fourier_country
GHA,1975,29,1975-07-14,1975-07-20,3.0733,0.1643,JHU,0.7,fourier_country
GHA,1975,30,1975-07-21,1975-07-27,3.1033,0.1659,JHU,0.7,fourier_country
GHA,1975,31,1975-07-28,1975-08-03,3.1294,0.1673,JHU,0.7,fourier_country
GHA,1975,32,1975-08-04,1975-08-10,3.1516,0.1685,JHU,0.7,fourier_country
